gbifID,genus,species,lon,lat,basisOfRecord
1301537619,Triticum,Triticum urartu,36.857222,32.558333,UNKNOWN
1301537639,Triticum,Triticum urartu,36.808333,32.509444,UNKNOWN
1301537445,Triticum,Triticum urartu,36.837778,32.665,UNKNOWN
1301537456,Triticum,Triticum urartu,36.780556,32.730556,UNKNOWN
1137202001,Triticum,Triticum urartu,35.65,30.716667,PRESERVED_SPECIMEN
1301537606,Triticum,Triticum urartu,36.875,32.683333,UNKNOWN
1137284650,Triticum,Triticum urartu,35.65,30.716667,PRESERVED_SPECIMEN
1304362644,Triticum,Triticum urartu,35.65,30.716667,UNKNOWN
1301537620,Triticum,Triticum urartu,35.65,30.716667,UNKNOWN
1301537679,Triticum,Triticum urartu,36.1475,33.773611,UNKNOWN
1301537678,Triticum,Triticum urartu,35.93,35.813333,UNKNOWN
1137240315,Triticum,Triticum urartu,35.65,30.716667,PRESERVED_SPECIMEN
1301537641,Triticum,Triticum urartu,36.741667,32.6,UNKNOWN
1301537640,Triticum,Triticum urartu,48.866667,32.55,UNKNOWN
1301537638,Triticum,Triticum urartu,48.866667,32.55,UNKNOWN
1301537743,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537747,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537738,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537451,Triticum,Triticum urartu,37.077778,36.425,UNKNOWN
1301537693,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537706,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537730,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537760,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537748,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537757,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537754,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537701,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537761,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537721,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537726,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537745,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537697,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537737,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537744,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537755,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537695,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537775,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537720,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537739,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537731,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537736,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537749,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537713,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537696,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537705,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537729,Triticum,Triticum urartu,37.95,37.2,UNKNOWN
1301537741,Triticum,Triticum urartu,37.95,37.2,UNKNOWN
1301537759,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537700,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537742,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537756,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537728,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537734,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537725,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537703,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537727,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537746,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537699,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537709,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537719,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537732,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537691,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537710,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537723,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537733,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537770,Triticum,Triticum urartu,39.55,37.666667,UNKNOWN
1301537750,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537724,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537714,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537735,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537740,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537704,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537782,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537765,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537753,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1301537689,Triticum,Triticum urartu,37.116667,36.716667,UNKNOWN
1301537690,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537698,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537716,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537718,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537712,Triticum,Triticum urartu,37.5,36.966667,UNKNOWN
1301537752,Triticum,Triticum urartu,38.2,37.216667,UNKNOWN
1563629060,Triticum,Triticum urartu,48.866667,32.55,LIVING_SPECIMEN
1563613189,Triticum,Triticum urartu,48.866667,32.55,LIVING_SPECIMEN
1301537403,Triticum,Triticum urartu,39.55,37.21,UNKNOWN
1301537595,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537598,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537559,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537482,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537492,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
