gbifID,genus,species,lon,lat,basisOfRecord
48866646,Vitex,Vitex agnus-castus,35.487421,32.892781,OBSERVATION
48557982,Vitex,Vitex agnus-castus,35.746189,32.914469,OBSERVATION
48622148,Vitex,Vitex agnus-castus,35.703551,32.936287,OBSERVATION
42556986,Vitex,Vitex agnus-castus,35.747263,32.915366,OBSERVATION
43886441,Vitex,Vitex agnus-castus,35.703551,32.936287,OBSERVATION
48398438,Vitex,Vitex agnus-castus,35.746189,32.914469,OBSERVATION
43475462,Vitex,Vitex agnus-castus,35.703551,32.936287,OBSERVATION
48558238,Vitex,Vitex agnus-castus,35.563374,32.91062,OBSERVATION
48493610,Vitex,Vitex agnus-castus,35.703551,32.936287,OBSERVATION
48583901,Vitex,Vitex agnus-castus,35.747263,32.915366,OBSERVATION
48817920,Vitex,Vitex agnus-castus,35.52411,32.692516,OBSERVATION
43049121,Vitex,Vitex agnus-castus,35.748338,32.916263,OBSERVATION
48429086,Vitex,Vitex agnus-castus,35.703551,32.936287,OBSERVATION
48806226,Vitex,Vitex agnus-castus,35.746189,32.914469,OBSERVATION
48724127,Vitex,Vitex agnus-castus,35.703551,32.936287,OBSERVATION
48607243,Vitex,Vitex agnus-castus,35.653812,33.248445,OBSERVATION
48763820,Vitex,Vitex agnus-castus,35.746189,32.914469,OBSERVATION
48651853,Vitex,Vitex agnus-castus,35.748338,32.916263,OBSERVATION
42335522,Vitex,Vitex agnus-castus,35.747263,32.915366,OBSERVATION
48741218,Vitex,Vitex agnus-castus,35.747263,32.915366,OBSERVATION
48412665,Vitex,Vitex agnus-castus,35.703551,32.936287,OBSERVATION
48512706,Vitex,Vitex agnus-castus,35.403268,32.050713,OBSERVATION
48783572,Vitex,Vitex agnus-castus,35.347881,31.840664,OBSERVATION
43555365,Vitex,Vitex agnus-castus,35.373229,31.837025,OBSERVATION
48700764,Vitex,Vitex agnus-castus,35.703551,32.936287,OBSERVATION
48606726,Vitex,Vitex agnus-castus,35.123635,32.159961,OBSERVATION
48885758,Vitex,Vitex agnus-castus,35.124693,32.161765,OBSERVATION
48793934,Vitex,Vitex agnus-castus,35.106673,32.159949,OBSERVATION
48883330,Vitex,Vitex agnus-castus,35.653812,33.248445,OBSERVATION
1094182805,Vitex,Vitex agnus-castus,35.69,32.77,PRESERVED_SPECIMEN
48475281,Vitex,Vitex agnus-castus,35.065349,32.146384,OBSERVATION
1094182802,Vitex,Vitex agnus-castus,34.95,31.94,PRESERVED_SPECIMEN
48493574,Vitex,Vitex agnus-castus,35.748338,32.916263,OBSERVATION
48915327,Vitex,Vitex agnus-castus,35.747263,32.915366,OBSERVATION
42585847,Vitex,Vitex agnus-castus,35.746189,32.914469,OBSERVATION
48834098,Vitex,Vitex agnus-castus,35.792687,32.833109,OBSERVATION
42248936,Vitex,Vitex agnus-castus,35.648433,33.24576,OBSERVATION
48506989,Vitex,Vitex agnus-castus,35.648433,33.24576,OBSERVATION
1094182427,Vitex,Vitex agnus-castus,35.67,33.15,PRESERVED_SPECIMEN
48899395,Vitex,Vitex agnus-castus,35.746189,32.914469,OBSERVATION
48351941,Vitex,Vitex agnus-castus,35.703551,32.936287,OBSERVATION
48798864,Vitex,Vitex agnus-castus,35.748338,32.916263,OBSERVATION
48632110,Vitex,Vitex agnus-castus,35.385085,31.957854,OBSERVATION
48634975,Vitex,Vitex agnus-castus,35.746189,32.914469,OBSERVATION
48330321,Vitex,Vitex agnus-castus,35.025177,31.545711,OBSERVATION
48665367,Vitex,Vitex agnus-castus,35.010978,32.294204,OBSERVATION
48572542,Vitex,Vitex agnus-castus,35.768529,32.897239,OBSERVATION
48326276,Vitex,Vitex agnus-castus,34.915081,32.068575,OBSERVATION
48404632,Vitex,Vitex agnus-castus,35.104614,33.063477,OBSERVATION
42737320,Vitex,Vitex agnus-castus,35.653812,33.248445,OBSERVATION
48689377,Vitex,Vitex agnus-castus,35.653812,33.248445,OBSERVATION
48872000,Vitex,Vitex agnus-castus,34.979822,32.011892,OBSERVATION
48329940,Vitex,Vitex agnus-castus,35.107737,32.156343,OBSERVATION
48539321,Vitex,Vitex agnus-castus,35.121514,32.160862,OBSERVATION
1094182422,Vitex,Vitex agnus-castus,35.65,32.88,PRESERVED_SPECIMEN
1094182771,Vitex,Vitex agnus-castus,35.7,33.05,PRESERVED_SPECIMEN
48720893,Vitex,Vitex agnus-castus,34.913882,32.11276,OBSERVATION
48476725,Vitex,Vitex agnus-castus,34.880985,32.127109,OBSERVATION
1094182441,Vitex,Vitex agnus-castus,35.71,33.01,PRESERVED_SPECIMEN
48565684,Vitex,Vitex agnus-castus,35.653812,33.248445,OBSERVATION
1094182500,Vitex,Vitex agnus-castus,35.78,33.15,PRESERVED_SPECIMEN
48609418,Vitex,Vitex agnus-castus,35.703551,32.936287,OBSERVATION
42447290,Vitex,Vitex agnus-castus,35.748338,32.916263,OBSERVATION
48792587,Vitex,Vitex agnus-castus,35.747263,32.915366,OBSERVATION
48851011,Vitex,Vitex agnus-castus,35.746189,32.914469,OBSERVATION
48675270,Vitex,Vitex agnus-castus,35.703551,32.936287,OBSERVATION
48424521,Vitex,Vitex agnus-castus,35.747263,32.915366,OBSERVATION
42239757,Vitex,Vitex agnus-castus,35.703551,32.936287,OBSERVATION
48720289,Vitex,Vitex agnus-castus,35.748338,32.916263,OBSERVATION
48499639,Vitex,Vitex agnus-castus,35.746189,32.914469,OBSERVATION
48847349,Vitex,Vitex agnus-castus,35.746189,32.914469,OBSERVATION
43329190,Vitex,Vitex agnus-castus,35.49268,32.86662,OBSERVATION
48720270,Vitex,Vitex agnus-castus,35.748338,32.916263,OBSERVATION
48616139,Vitex,Vitex agnus-castus,35.703551,32.936287,OBSERVATION
48522467,Vitex,Vitex agnus-castus,35.49268,32.86662,OBSERVATION
48596039,Vitex,Vitex agnus-castus,35.703551,32.936287,OBSERVATION
86425969,Vitex,Vitex agnus-castus,35.653812,33.248445,OBSERVATION
48707257,Vitex,Vitex agnus-castus,35.063812,31.764912,OBSERVATION
48535470,Vitex,Vitex agnus-castus,35.063812,31.764912,OBSERVATION
48544149,Vitex,Vitex agnus-castus,34.912817,32.114561,OBSERVATION
48448769,Vitex,Vitex agnus-castus,35.746189,32.914469,OBSERVATION
86425966,Vitex,Vitex agnus-castus,35.653812,33.248445,OBSERVATION
42622762,Vitex,Vitex agnus-castus,35.666508,33.214137,OBSERVATION
48448773,Vitex,Vitex agnus-castus,35.748338,32.916263,OBSERVATION
48448760,Vitex,Vitex agnus-castus,35.747263,32.915366,OBSERVATION
86425964,Vitex,Vitex agnus-castus,35.653812,33.248445,OBSERVATION
48710767,Vitex,Vitex agnus-castus,34.913885,32.111858,OBSERVATION
43448803,Vitex,Vitex agnus-castus,35.746189,32.914469,OBSERVATION
86425950,Vitex,Vitex agnus-castus,35.653812,33.248445,OBSERVATION
42267478,Vitex,Vitex agnus-castus,35.747263,32.915366,OBSERVATION
48449015,Vitex,Vitex agnus-castus,35.746189,32.914469,OBSERVATION
48474248,Vitex,Vitex agnus-castus,35.747263,32.915366,OBSERVATION
48499876,Vitex,Vitex agnus-castus,35.748338,32.916263,OBSERVATION
48720456,Vitex,Vitex agnus-castus,35.703551,32.936287,OBSERVATION
42660899,Vitex,Vitex agnus-castus,35.703551,32.936287,OBSERVATION
43926512,Vitex,Vitex agnus-castus,35.703551,32.936287,OBSERVATION
