gbifID,genus,species,lon,lat,basisOfRecord
1563500366,Hordeum,Hordeum spontaneum,35.783333,31.666667,LIVING_SPECIMEN
1563616185,Hordeum,Hordeum spontaneum,36.166667,32.3,LIVING_SPECIMEN
1301055917,Hordeum,Hordeum spontaneum,35.7,32.366667,UNKNOWN
1563593947,Hordeum,Hordeum spontaneum,35.866667,32.116667,LIVING_SPECIMEN
1301055890,Hordeum,Hordeum spontaneum,36.166667,32.3,UNKNOWN
1301055925,Hordeum,Hordeum spontaneum,35.75,32.433333,UNKNOWN
1563566326,Hordeum,Hordeum spontaneum,35.7,32.583333,LIVING_SPECIMEN
1563605207,Hordeum,Hordeum spontaneum,35.7,32.366667,LIVING_SPECIMEN
1563548987,Hordeum,Hordeum spontaneum,35.716667,32.083333,LIVING_SPECIMEN
1563589335,Hordeum,Hordeum spontaneum,35.55,30.416667,LIVING_SPECIMEN
1563591810,Hordeum,Hordeum spontaneum,35.566667,30.833333,LIVING_SPECIMEN
1563561235,Hordeum,Hordeum spontaneum,35.616667,32.666667,LIVING_SPECIMEN
1563533424,Hordeum,Hordeum spontaneum,35.716667,30.5,LIVING_SPECIMEN
1563627711,Hordeum,Hordeum spontaneum,35.916667,32.45,LIVING_SPECIMEN
1301055918,Hordeum,Hordeum spontaneum,35.616667,32.666667,UNKNOWN
1301055924,Hordeum,Hordeum spontaneum,35.816667,32.333333,UNKNOWN
1563554896,Hordeum,Hordeum spontaneum,35.916667,32.333333,LIVING_SPECIMEN
1563591042,Hordeum,Hordeum spontaneum,35.866667,32.166667,LIVING_SPECIMEN
1563482729,Hordeum,Hordeum spontaneum,36.25,32.283333,LIVING_SPECIMEN
1563554653,Hordeum,Hordeum spontaneum,35.75,32.433333,LIVING_SPECIMEN
1301055910,Hordeum,Hordeum spontaneum,36,32.583333,UNKNOWN
1301055916,Hordeum,Hordeum spontaneum,35.866667,32.166667,UNKNOWN
1301055905,Hordeum,Hordeum spontaneum,35.75,32.683333,UNKNOWN
1563599267,Hordeum,Hordeum spontaneum,35.95,32.383333,LIVING_SPECIMEN
1301055903,Hordeum,Hordeum spontaneum,35.866667,32.116667,UNKNOWN
1301055909,Hordeum,Hordeum spontaneum,35.7,32.583333,UNKNOWN
1301055922,Hordeum,Hordeum spontaneum,36.25,32.283333,UNKNOWN
1563590698,Hordeum,Hordeum spontaneum,35.633333,32.516667,LIVING_SPECIMEN
1563599906,Hordeum,Hordeum spontaneum,35.7,32.1,LIVING_SPECIMEN
1563567171,Hordeum,Hordeum spontaneum,35.75,31.533333,LIVING_SPECIMEN
1563575955,Hordeum,Hordeum spontaneum,35.75,32,LIVING_SPECIMEN
1301055892,Hordeum,Hordeum spontaneum,36.283333,32.25,UNKNOWN
1563578552,Hordeum,Hordeum spontaneum,35.866667,31.5,LIVING_SPECIMEN
1563527811,Hordeum,Hordeum spontaneum,35.966667,31.7,LIVING_SPECIMEN
1563542667,Hordeum,Hordeum spontaneum,35.75,32.683333,LIVING_SPECIMEN
1563608152,Hordeum,Hordeum spontaneum,35.583333,31.25,LIVING_SPECIMEN
1563530458,Hordeum,Hordeum spontaneum,35.75,32.666667,LIVING_SPECIMEN
1301055913,Hordeum,Hordeum spontaneum,35.75,31.533333,UNKNOWN
1301068397,Hordeum,Hordeum spontaneum,35.7,32.583333,UNKNOWN
1563485295,Hordeum,Hordeum spontaneum,35.683333,31.033333,LIVING_SPECIMEN
1563602090,Hordeum,Hordeum spontaneum,36,32.583333,LIVING_SPECIMEN
1563504275,Hordeum,Hordeum spontaneum,36.033333,31.616667,LIVING_SPECIMEN
1563519456,Hordeum,Hordeum spontaneum,35.866667,32.233333,LIVING_SPECIMEN
1301055928,Hordeum,Hordeum spontaneum,35.95,32.383333,UNKNOWN
1563601501,Hordeum,Hordeum spontaneum,36.033333,31.033333,LIVING_SPECIMEN
1301055901,Hordeum,Hordeum spontaneum,35.916667,32.45,UNKNOWN
1563633218,Hordeum,Hordeum spontaneum,35.666667,32.116667,LIVING_SPECIMEN
1301055891,Hordeum,Hordeum spontaneum,35.866667,32.233333,UNKNOWN
1563553306,Hordeum,Hordeum spontaneum,35.916667,32.283333,LIVING_SPECIMEN
1094494381,Hordeum,Hordeum spontaneum,34.84,32.08,HUMAN_OBSERVATION
1094549849,Hordeum,Hordeum spontaneum,35,32.04,HUMAN_OBSERVATION
1094543190,Hordeum,Hordeum spontaneum,35.11,31.94,HUMAN_OBSERVATION
48518492,Hordeum,Hordeum spontaneum,35.2629,32.767752,OBSERVATION
48518491,Hordeum,Hordeum spontaneum,35.252228,32.767756,OBSERVATION
1563593933,Hordeum,Hordeum spontaneum,37.25,35.916667,LIVING_SPECIMEN
1301068725,Hordeum,Hordeum spontaneum,36.7,36.216667,UNKNOWN
1301068729,Hordeum,Hordeum spontaneum,37.440833,35.714167,UNKNOWN
1563530287,Hordeum,Hordeum spontaneum,36.666667,36.266667,LIVING_SPECIMEN
1301055906,Hordeum,Hordeum spontaneum,36.538056,35.965,UNKNOWN
1301068323,Hordeum,Hordeum spontaneum,36.820833,32.413889,UNKNOWN
1301055926,Hordeum,Hordeum spontaneum,35.875,33.366667,UNKNOWN
1301068735,Hordeum,Hordeum spontaneum,36.633333,36.2,UNKNOWN
1563510088,Hordeum,Hordeum spontaneum,36.616667,36.233333,LIVING_SPECIMEN
1301068569,Hordeum,Hordeum spontaneum,36.127778,33.736111,UNKNOWN
1301055930,Hordeum,Hordeum spontaneum,36.578611,32.512222,UNKNOWN
1301055955,Hordeum,Hordeum spontaneum,36.820833,32.413889,UNKNOWN
1301055914,Hordeum,Hordeum spontaneum,36.127778,33.736111,UNKNOWN
1301055921,Hordeum,Hordeum spontaneum,36.008333,33.433333,UNKNOWN
1301055927,Hordeum,Hordeum spontaneum,36.663333,32.840556,UNKNOWN
1301055949,Hordeum,Hordeum spontaneum,36.111111,33.740278000000004,UNKNOWN
1301055936,Hordeum,Hordeum spontaneum,42.098889,37.0925,UNKNOWN
1563577150,Hordeum,Hordeum spontaneum,36.533333,36.266667,LIVING_SPECIMEN
1563613115,Hordeum,Hordeum spontaneum,36.6,36.233333,LIVING_SPECIMEN
1301055915,Hordeum,Hordeum spontaneum,36.552778000000004,36.230556,UNKNOWN
1563494397,Hordeum,Hordeum spontaneum,36.7,32.533333,LIVING_SPECIMEN
1301055920,Hordeum,Hordeum spontaneum,36.166667,33.838889,UNKNOWN
1301055929,Hordeum,Hordeum spontaneum,36.307778,35.828333,UNKNOWN
1094554087,Hordeum,Hordeum spontaneum,34.82,31.97,HUMAN_OBSERVATION
1094554544,Hordeum,Hordeum spontaneum,35.25,32.76,HUMAN_OBSERVATION
1094553598,Hordeum,Hordeum spontaneum,35.26,32.76,HUMAN_OBSERVATION
1094519108,Hordeum,Hordeum spontaneum,34.82,31.97,HUMAN_OBSERVATION
48518480,Hordeum,Hordeum spontaneum,35.39576,32.510629,OBSERVATION
48518485,Hordeum,Hordeum spontaneum,34.89648,32.246183,OBSERVATION
48518483,Hordeum,Hordeum spontaneum,34.89648,32.246183,OBSERVATION
1301068656,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068615,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068637,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068719,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068599,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068652,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068608,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068629,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068650,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068669,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068590,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068684,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068687,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068620,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068627,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068647,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068658,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068682,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068746,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068606,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068651,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068698,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068612,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068662,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068679,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068680,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068738,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068749,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068766,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068644,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068657,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068686,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068709,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068586,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068664,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068708,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068673,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068685,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068583,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068633,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068595,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068632,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068575,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068640,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068624,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068660,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068663,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068605,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068619,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068636,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068655,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068646,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068610,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068621,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068666,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068690,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068697,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068641,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068600,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068643,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068589,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068602,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068614,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068617,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068628,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068692,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068696,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068665,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068720,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068557,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068588,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068713,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068659,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068584,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068648,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068582,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068574,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068592,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068596,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068667,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068561,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068607,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068603,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068676,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068618,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068638,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068645,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068653,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068625,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068681,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068691,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068678,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068571,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068630,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068670,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068626,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068634,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068649,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068693,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068555,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068622,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068642,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068668,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068671,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068674,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068689,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068704,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068714,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068572,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068623,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068723,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068631,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068639,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068609,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068683,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068712,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068594,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068654,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068573,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068601,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068611,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068613,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068616,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068661,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068579,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1301068672,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
1094503430,Hordeum,Hordeum spontaneum,34.89,32.24,HUMAN_OBSERVATION
1301068390,Hordeum,Hordeum spontaneum,35.85,32.533333,UNKNOWN
1301068444,Hordeum,Hordeum spontaneum,35.633333,32.65,UNKNOWN
1301068032,Hordeum,Hordeum spontaneum,35.6,30.8,UNKNOWN
1301068226,Hordeum,Hordeum spontaneum,35.833333,32.033333,UNKNOWN
1301068309,Hordeum,Hordeum spontaneum,35.75,32.333333,UNKNOWN
1301067986,Hordeum,Hordeum spontaneum,35.633333,30.616667,UNKNOWN
1301068088,Hordeum,Hordeum spontaneum,35.7,31.183333,UNKNOWN
48518477,Hordeum,Hordeum spontaneum,35.244756,32.765054,OBSERVATION
1094538712,Hordeum,Hordeum spontaneum,35.24,32.76,HUMAN_OBSERVATION
1094546212,Hordeum,Hordeum spontaneum,35.37,31.83,HUMAN_OBSERVATION
1094541744,Hordeum,Hordeum spontaneum,35.23,31.64,HUMAN_OBSERVATION
1094493236,Hordeum,Hordeum spontaneum,35.34,31.94,HUMAN_OBSERVATION
1094491641,Hordeum,Hordeum spontaneum,35.3,31.83,HUMAN_OBSERVATION
1094500838,Hordeum,Hordeum spontaneum,35.44,32.35,HUMAN_OBSERVATION
1094485589,Hordeum,Hordeum spontaneum,35.3,31.83,HUMAN_OBSERVATION
48518475,Hordeum,Hordeum spontaneum,35.655294,32.908519,OBSERVATION
1094516905,Hordeum,Hordeum spontaneum,35.65,32.9,HUMAN_OBSERVATION
1301068481,Hordeum,Hordeum spontaneum,48.566667,33.233333,UNKNOWN
1301068534,Hordeum,Hordeum spontaneum,48.183333,33.816667,UNKNOWN
1300960022,Hordeum,Hordeum spontaneum,46.45,35.016667,UNKNOWN
1300519479,Hordeum,Hordeum spontaneum,36.583333,31.783333,UNKNOWN
574704928,Hordeum,Hordeum spontaneum,47.716667,33.1,PRESERVED_SPECIMEN
1301068518,Hordeum,Hordeum spontaneum,46.216667,33.55,UNKNOWN
1300959996,Hordeum,Hordeum spontaneum,45.716667,35.033333,UNKNOWN
1301068148,Hordeum,Hordeum spontaneum,35.1,31.716667,UNKNOWN
1301068231,Hordeum,Hordeum spontaneum,48.55,32,UNKNOWN
1301055823,Hordeum,Hordeum spontaneum,45.066667,37.533333,UNKNOWN
1300959967,Hordeum,Hordeum spontaneum,48.916667,31.816667,UNKNOWN
1301068284,Hordeum,Hordeum spontaneum,48.866667,31.916667,UNKNOWN
1301068775,Hordeum,Hordeum spontaneum,43.516667,36,UNKNOWN
1301055889,Hordeum,Hordeum spontaneum,44.833333,35.533333,UNKNOWN
1301068102,Hordeum,Hordeum spontaneum,48.716667,31.416667,UNKNOWN
1301068546,Hordeum,Hordeum spontaneum,48.483333,34.1,UNKNOWN
1301068772,Hordeum,Hordeum spontaneum,47.766667,36.266667,UNKNOWN
1301068554,Hordeum,Hordeum spontaneum,48.483333,34.1,UNKNOWN
1301068733,Hordeum,Hordeum spontaneum,47.766667,36.266667,UNKNOWN
1094439790,Hordeum,Hordeum spontaneum,35.09,31.35,HUMAN_OBSERVATION
1094637503,Hordeum,Hordeum spontaneum,34.97,30.34,HUMAN_OBSERVATION
1300959630,Hordeum,Hordeum spontaneum,34.933333,32.15,UNKNOWN
1300960351,Hordeum,Hordeum spontaneum,35,31.683333,UNKNOWN
1300960386,Hordeum,Hordeum spontaneum,34.933333,31.666667,UNKNOWN
1300960455,Hordeum,Hordeum spontaneum,34.9225,31.859722,UNKNOWN
1301068023,Hordeum,Hordeum spontaneum,34.983333,30.933333,UNKNOWN
1301068108,Hordeum,Hordeum spontaneum,34.566667,31.666667,UNKNOWN
1301068214,Hordeum,Hordeum spontaneum,35.260278,31.772222,UNKNOWN
1301068297,Hordeum,Hordeum spontaneum,34.833333,32.016667,UNKNOWN
1301068464,Hordeum,Hordeum spontaneum,35.533333,32.866667,UNKNOWN
1301068498,Hordeum,Hordeum spontaneum,35.433333,32.933333,UNKNOWN
1301068797,Hordeum,Hordeum spontaneum,40.05,36.85,UNKNOWN
1302307774,Hordeum,Hordeum spontaneum,35.91,32.33,UNKNOWN
1304431858,Hordeum,Hordeum spontaneum,35.61667,32.66667,UNKNOWN
1304431877,Hordeum,Hordeum spontaneum,34.59,31.43,UNKNOWN
1304431923,Hordeum,Hordeum spontaneum,46.45,35.01667,UNKNOWN
1304431945,Hordeum,Hordeum spontaneum,36.36667,32.05,UNKNOWN
1304431983,Hordeum,Hordeum spontaneum,43,35.58333,UNKNOWN
1304432026,Hordeum,Hordeum spontaneum,36.93222,36.99222,UNKNOWN
1304432069,Hordeum,Hordeum spontaneum,35.41667,32.98333,UNKNOWN
1304978500,Hordeum,Hordeum spontaneum,35.05,30.916667,UNKNOWN
1304978529,Hordeum,Hordeum spontaneum,34.916667,31.95,UNKNOWN
1304978651,Hordeum,Hordeum spontaneum,34.983333,31.866667,UNKNOWN
1304978674,Hordeum,Hordeum spontaneum,35.216667,31.75,UNKNOWN
1304978814,Hordeum,Hordeum spontaneum,40.944722,38.016389,UNKNOWN
1304978856,Hordeum,Hordeum spontaneum,35.166667,31.766667,UNKNOWN
1304979006,Hordeum,Hordeum spontaneum,34.9,31.6,UNKNOWN
1304979069,Hordeum,Hordeum spontaneum,34.583333,31.666667,UNKNOWN
1304979359,Hordeum,Hordeum spontaneum,34.583333,31.666667,UNKNOWN
1304979365,Hordeum,Hordeum spontaneum,35.75,33.163889,UNKNOWN
1304979421,Hordeum,Hordeum spontaneum,34.916667,31,UNKNOWN
1304979752,Hordeum,Hordeum spontaneum,35.5,32.5,UNKNOWN
1304979850,Hordeum,Hordeum spontaneum,34.933333,32.683333,UNKNOWN
1304979864,Hordeum,Hordeum spontaneum,34.836667,32.165833,UNKNOWN
1304979944,Hordeum,Hordeum spontaneum,35.383333,31.833333,UNKNOWN
1304980348,Hordeum,Hordeum spontaneum,35.575556,31.021111,UNKNOWN
1304980389,Hordeum,Hordeum spontaneum,34.766667,31.533333,UNKNOWN
1304980412,Hordeum,Hordeum spontaneum,34.583333,31.666667,UNKNOWN
1304980517,Hordeum,Hordeum spontaneum,35.166667,31.766667,UNKNOWN
1304980530,Hordeum,Hordeum spontaneum,34.916667,31.95,UNKNOWN
1304980580,Hordeum,Hordeum spontaneum,35.216667,31.75,UNKNOWN
1304980582,Hordeum,Hordeum spontaneum,35.5,32.8,UNKNOWN
1304980588,Hordeum,Hordeum spontaneum,35.169444,32.803056,UNKNOWN
1304980683,Hordeum,Hordeum spontaneum,34.916667,31.95,UNKNOWN
1304980698,Hordeum,Hordeum spontaneum,35.533333,32.966667,UNKNOWN
1304980781,Hordeum,Hordeum spontaneum,35.533333,32.966667,UNKNOWN
1304980793,Hordeum,Hordeum spontaneum,35.166667,31.766667,UNKNOWN
1304980844,Hordeum,Hordeum spontaneum,34.9,31.6,UNKNOWN
1304980896,Hordeum,Hordeum spontaneum,35,32.6,UNKNOWN
1304980991,Hordeum,Hordeum spontaneum,35,32.283333,UNKNOWN
1304981042,Hordeum,Hordeum spontaneum,48.183333,33.816667,UNKNOWN
1304981114,Hordeum,Hordeum spontaneum,34.9,31.6,UNKNOWN
1304981135,Hordeum,Hordeum spontaneum,35.216667,31.75,UNKNOWN
1304981154,Hordeum,Hordeum spontaneum,35.166667,31.766667,UNKNOWN
43776485,Hordeum,Hordeum spontaneum,35.85,32.55,UNKNOWN
43776801,Hordeum,Hordeum spontaneum,36.5483,32.5128,UNKNOWN
43781711,Hordeum,Hordeum spontaneum,42.1667,36.3333,UNKNOWN
43781784,Hordeum,Hordeum spontaneum,42.0706,37.0778,UNKNOWN
40908875,Hordeum,Hordeum spontaneum,35.11389,32.65417,UNKNOWN
40908889,Hordeum,Hordeum spontaneum,35,31.68333,UNKNOWN
40908892,Hordeum,Hordeum spontaneum,34.96667,31.85,UNKNOWN
40908946,Hordeum,Hordeum spontaneum,35.1,33.06667,UNKNOWN
40908952,Hordeum,Hordeum spontaneum,35.55111,32.62,UNKNOWN
40909257,Hordeum,Hordeum spontaneum,34.75,31.5,UNKNOWN
40909420,Hordeum,Hordeum spontaneum,34.75,31.5,UNKNOWN
40909459,Hordeum,Hordeum spontaneum,34.75,31.5,UNKNOWN
40909569,Hordeum,Hordeum spontaneum,34.78333,30.86667,UNKNOWN
40909621,Hordeum,Hordeum spontaneum,34.91667,31.88333,UNKNOWN
40909643,Hordeum,Hordeum spontaneum,34.91667,31.88333,UNKNOWN
40913090,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
40913193,Hordeum,Hordeum spontaneum,38,35,UNKNOWN
40913273,Hordeum,Hordeum spontaneum,35.86667,33.41667,UNKNOWN
40913494,Hordeum,Hordeum spontaneum,35.53333,32.96667,UNKNOWN
40913528,Hordeum,Hordeum spontaneum,35.53333,32.96667,UNKNOWN
40913539,Hordeum,Hordeum spontaneum,35.61667,33.01667,UNKNOWN
40913545,Hordeum,Hordeum spontaneum,35.61667,33.01667,UNKNOWN
40913585,Hordeum,Hordeum spontaneum,35.41667,33,UNKNOWN
208187689,Hordeum,Hordeum spontaneum,36.892799,35.5639,UNKNOWN
208187889,Hordeum,Hordeum spontaneum,37.4408,35.714199,UNKNOWN
1094435770,Hordeum,Hordeum spontaneum,35.31,31.85,HUMAN_OBSERVATION
1094448374,Hordeum,Hordeum spontaneum,35.44,32.05,HUMAN_OBSERVATION
1094573396,Hordeum,Hordeum spontaneum,34.5,30.92,HUMAN_OBSERVATION
1094574276,Hordeum,Hordeum spontaneum,34.76,31.91,HUMAN_OBSERVATION
1094636863,Hordeum,Hordeum spontaneum,35.28,31.87,HUMAN_OBSERVATION
1094641469,Hordeum,Hordeum spontaneum,35.13,32.46,HUMAN_OBSERVATION
1302307690,Hordeum,Hordeum spontaneum,33.39,35.14,UNKNOWN
1302307898,Hordeum,Hordeum spontaneum,35.91,32.43,UNKNOWN
1302307899,Hordeum,Hordeum spontaneum,35.75,32.53,UNKNOWN
1304431902,Hordeum,Hordeum spontaneum,36.83611,33.65417,UNKNOWN
1304431959,Hordeum,Hordeum spontaneum,35.86667,33.46667,UNKNOWN
1304978524,Hordeum,Hordeum spontaneum,35.169444,32.803056,UNKNOWN
1304978582,Hordeum,Hordeum spontaneum,34.9,31.6,UNKNOWN
1304978846,Hordeum,Hordeum spontaneum,35.5,32.5,UNKNOWN
1304978975,Hordeum,Hordeum spontaneum,35.533333,32.866667,UNKNOWN
1304979048,Hordeum,Hordeum spontaneum,34.9,31.6,UNKNOWN
1304979142,Hordeum,Hordeum spontaneum,34.983333,31.866667,UNKNOWN
1304979207,Hordeum,Hordeum spontaneum,35.166667,31.766667,UNKNOWN
1304979401,Hordeum,Hordeum spontaneum,35.216667,31.75,UNKNOWN
1304979486,Hordeum,Hordeum spontaneum,35.166667,31.766667,UNKNOWN
1304979664,Hordeum,Hordeum spontaneum,34.983333,31.866667,UNKNOWN
1304979682,Hordeum,Hordeum spontaneum,34.9,31.6,UNKNOWN
1304979778,Hordeum,Hordeum spontaneum,34.836667,32.165833,UNKNOWN
1304979889,Hordeum,Hordeum spontaneum,37.59,36.881111,UNKNOWN
1304979902,Hordeum,Hordeum spontaneum,34.9,31.6,UNKNOWN
1304979958,Hordeum,Hordeum spontaneum,34.916667,31.883333,UNKNOWN
1304980182,Hordeum,Hordeum spontaneum,35.166667,31.766667,UNKNOWN
1304980284,Hordeum,Hordeum spontaneum,35.066667,31.733333,UNKNOWN
1304980343,Hordeum,Hordeum spontaneum,35.866667,33.416667,UNKNOWN
1304980593,Hordeum,Hordeum spontaneum,35.175556,32.574722,UNKNOWN
1304980653,Hordeum,Hordeum spontaneum,34.933333,31.95,UNKNOWN
1304980668,Hordeum,Hordeum spontaneum,34.9,31.6,UNKNOWN
1304980675,Hordeum,Hordeum spontaneum,34.983333,31.866667,UNKNOWN
1304980801,Hordeum,Hordeum spontaneum,35.166667,31.766667,UNKNOWN
1304980886,Hordeum,Hordeum spontaneum,35.166667,31.766667,UNKNOWN
1304981003,Hordeum,Hordeum spontaneum,34.9,31.6,UNKNOWN
1304981104,Hordeum,Hordeum spontaneum,35.1,31.8,UNKNOWN
1300960379,Hordeum,Hordeum spontaneum,34.783333,31.583333,UNKNOWN
